party,text,year,manifesto
afd,"SOZIALE MARKTWIRTSCHAFT UND GESUNDHEIT 20 Weitere Bausteine, die die Rente langfristig stabilisieren  Erleichterung von Rationalisierungsinvestitionen zur Erhöhung der Produktivität und der Löhne durch Unternehmenssteuersenkungen,  Reduzierung von Fachkräftemangel durch höhere Erwerbsanreize, indem Einkommensteuern gesenkt werden und das Bürgergeld unattraktiver gemacht wird,  Schaffung von Arbeitsanreizen für Rentner durch einen zusätzlichen Steuergrundfreibetrag in Höhe von 000 €,  Stärkung von Handwerk und Gewerbe durch mehr ausbildungsfähige Schulabgänger, indem eine frühere Berufsorientierung in den Schulen praktiziert und das Leistungsprinzip an unseren Schulen wieder gestärkt wird,  Ermöglichung eines höheren Lebensverdienstes durch früheren Berufseintritt und weniger Teilzeitarbeit,  ein Erziehungsgeld, das Eltern die Eigenbetreuung ihrer Kinder in den ersten drei Lebensjahren finanziell erleichtert, sowie Hilfen beim beruflichen Wiedereinstieg, damit Kinderwünsche nicht mehr an Geld- und Karrieresorgen scheitern,  eine Willkommensprämie von 000 € für neugeborene Babys, sofern bereits Rentenbeiträge in derselben Höhe eingezahlt worden sind, andernfalls eine Gutschrift auf zukünftige Rentenbeiträge in dieser Höhe (die Prämie wird aus Steuermitteln finanziert und reduziert die Rente nicht),  Bereitstellung von ausreichend Kindergarten- und Kitaplätzen in Wohnraumnähe mit Vorrang für Familien, in denen beide Eltern arbeiten, sowie für arbeitende Alleinerziehende,  Begrenzung der Zuwanderung auf qualifizierte Arbeitskräfte, damit diese am Ende ihres Erwerbslebens nicht auf deutsche Sozialleistungen angewiesen sind.",2025,afd_2025
afd,"SOZIALE MARKTWIRTSCHAFT UND GESUNDHEIT 21 UNSER KONZEPT FÜR EINE FAIRE ARBEITSLOSENVERSICHERUNG Einen Anspruch auf Leistungen aus der Arbeitslosenversicherung soll nur haben, wer die Arbeitslosigkeit nicht selbst herbeigeführt hat.",2025,afd_2025
afd,"Grundsätzlich soll der Anspruch auf Arbeitslosengeld für Personen, die ab 2026 erstmalig eine sozialversicherungspflichtige Beschäftigung aufnehmen, erst nach drei vollen Beitragsjahren eintreten und zunächst auf sechs Monate beschränkt werden.",2025,afd_2025
afd,Für je zwei weitere Beitragsjahre erhöht sich der Anspruch danach um einen Monat.,2025,afd_2025
afd,Zudem sollen Arbeitnehmer über 50 Jahre bereits zum Zeitpunkt der Kündigung durch den Arbeitgeber Anspruch auf einen Berechtigungsschein für eine private Arbeitsvermittlung erhalten.,2025,afd_2025
afd,"Da eine Wiedereingliederung in den Arbeitsmarkt umso schwieriger wird, je länger die Arbeitslosigkeit dauert, soll es auch während des Arbeitslosengeldbezugs intensive Beratungs-, Weiterbildungs- und Vermittlungsangebote geben.",2025,afd_2025
afd,"UNSER KONZEPT EINER ZUKUNFTSSICHEREN KRANKEN- UND PFLEGEVERSICHERUNG In Deutschland sind die Beiträge für die Kranken- und Pflegeversicherung mit insgesamt 21,1 bis 21,7 % etwa doppelt so hoch wie in Österreich oder der Schweiz, ohne dass dies durch entsprechende höhere Leistungen gerechtfertigt wäre.",2025,afd_2025
afd,Weitere Beitragssatzerhöhungen sind vorprogrammiert.,2025,afd_2025
afd,"Das werden wir verhindern, indem die beitragsfreie Mitversicherung der Bürgergeldempfänger, die heute zu zwei Dritteln vom Beitragszahler finanziert wird, zukünftig vollständig aus dem Bundeshaushalt aufgebracht wird.",2025,afd_2025
afd,"Ein weiterer Ansatzpunkt zur Senkung der Krankenversicherungsbeiträge sind die exorbitant hohen Verwaltungskosten, die wir durch eine Zusammenführung von Kranken- und Pflegeversicherung sowie die VerSOZIALE MARKTWIRTSCHAFT UND GESUNDHEIT 22 einfachung der enorm aufgesplitterten Selbstverwaltungsstrukturen bei Kassenärzten, Krankenhaus-, Rehabilitations- und Pflegedienstleistungen massiv senken wollen.",2025,afd_2025
afd,"HILFE FÜR ALLE, DIE SICH NICHT SELBST HELFEN KÖNNEN Wir streben einen wirtschaftlichen Zustand an, in dem möglichst viele Bürger aus eigener Kraft ein auskömmliches, selbstbestimmtes Leben führen.",2025,afd_2025
afd,"Für Situationen, in denen das nicht möglich ist, existieren die Systeme der Grundsicherung: die Sozialhilfe bei Erwerbsunfähigkeit, die Grundsicherung für Arbeitssuchende und die Grundsicherung im Alter, wenn die Rente nicht reicht und kein Vermögen vorhanden ist.",2025,afd_2025
afd,Die monatlichen Regelsätze pro Person fallen in den drei Systemen gleich hoch aus; die Nebenbedingungen wie Schonvermögen und Autobesitz sind jedoch unterschiedlich geregelt.,2025,afd_2025
afd,"Insbesondere sind die Grundsicherungsempfänger im Alter in diesen Positionen gegenüber Bürgergeldempfängern schlechter gestellt, was wir ändern werden.",2025,afd_2025
afd,Das nicht zielführende Bürgergeld wollen wir mittels unseres Konzepts „Aktivierende Grundsicherung“ neugestalten.,2025,afd_2025
afd,Die übrigen Systeme der Grundsicherung behalten wir bei wie bisher.,2025,afd_2025
afd,"Wir unterstützen sinnvolle Maßnahmen, die Menschen mit Einschränkungen eine bessere Teilhabe am gesellschaftlichen Leben ermöglichen.",2025,afd_2025
afd,"Deshalb stehen wir ein für den Erhalt spezialisierter Förderschulen, die den Lebensweg behinderter Menschen erleichtern.",2025,afd_2025
afd,"Die häusliche Betreuung Behinderter durch Angehörige wollen wir besser honorieren und bürokratische Auflagen abschaffen, wie zum Beispiel die eingeschränkte Nutzung des Behinderten-PKW durch pflegende Angehörige.",2025,afd_2025
afd,Behinderten in Werkstätten möchten wir durch Mittelumschichtung den Erhalt des Mindestlohns ermögSOZIALE MARKTWIRTSCHAFT UND GESUNDHEIT 23 lichen; ein weitestgehend selbstbestimmtes Leben für Menschen mit Einschränkungen ist unser übergeordnetes Ziel.,2025,afd_2025
afd,"UNSER KONZEPT FÜR EINE GRUNDSICHERUNG FÜR ARBEITSSUCHENDE Da alle erwachsenen Bürgergeldempfänger grundsätzlich als erwerbsfähig gelten, ist es unser Ziel, sie kurzfristig wieder in Arbeit zu bringen.",2025,afd_2025
afd,"Denn je länger die Arbeitslosigkeit andauert, desto schwieriger wird die Wiedereingliederung in den Arbeitsmarkt, und desto teuer wird das Bürgergeld.",2025,afd_2025
afd,"Das derzeitige Bürgergeld funktioniert nicht Das Bürgergeld ist Teil unseres Sozialstaats und soll dazu dienen, an sich erwerbsfähige, aber momentan arbeitslose Mitglieder unserer Gesellschaft zu unterstützen, bis sie wieder auf eigenen Beinen stehen können.",2025,afd_2025
afd,Bisheriges Ziel ist eine qualifizierte Reintegration in den ersten Arbeitsmarkt.,2025,afd_2025
afd,Hierzu wurden die Aus- und Weiterbildungsmöglichkeiten gegenüber Hartz IV stark erweitert.,2025,afd_2025
afd,Tatsächlich führen jedoch nur wenige Maßnahmen zu einer erfolgreichen Vermittlung in Arbeit.,2025,afd_2025
afd,"Die höheren Regelbedarfssätze des „Bürgergeldes“ gegenüber Hartz IV haben im Gegenteil dazu geführt, dass die Zahl derjenigen massiv angestiegen ist, für die sich eine Erwerbstätigkeit schlichtweg nicht mehr lohnt; sie verbleiben dauerhaft im Bürgergeldbezug.",2025,afd_2025
afd,"Ein Elternpaar mit zwei Kindern beispielsweise bezieht ein vom Steuerzahler finanziertes Bürgergeld von rund 000€ monatlich für Regelbedarfe, Miete und Heizkosten, wozu normalerweise zwei Verdiener im Haushalt erforderlich sind.",2025,afd_2025
afd,"Hinzu kommen unter anderem noch eingesparte GEZ-Gebühren, kostenlose Kitas und Kindergärten und teilweise verbilligte oder kostenlose Tickets im öffentlichen Nahverkehr.",2025,afd_2025
afd,"SOZIALE MARKTWIRTSCHAFT UND GESUNDHEIT 24 Experten gehen davon aus, dass etwa ein Drittel der Bürgergeldempfänger am Finanzamt und den Sozialversicherungen vorbei schwarzarbeitet.",2025,afd_2025
afd,"Die hohen Kosten dafür aber gehen zulasten der Steuerzahler, die dies in ihrer großen Mehrheit nicht länger mittragen möchten.",2025,afd_2025
afd,"Jobcenter können in vielen Fällen von Pflichtverletzungen nicht ausreichend sanktionieren oder wenden mögliche Sanktionen nicht an, etwa wenn eine zumutbare angebotene Arbeit nicht angenommen wird.",2025,afd_2025
afd,"So verwundert es nicht, dass die Zahl der Arbeitsvermittlungen von Arbeitslosen in den Jobcentern seit Einführung des Bürgergeldes um fast 6 % gesunken ist.",2025,afd_2025
afd,"Obwohl wir über 4 Millionen erwerbsfähige Bürgergeldbezieher haben, konnten die den Jobcentern 2024 durchschnittlich gemeldeten rund 700.000 offenen Arbeitsstellen nicht besetzt werden.",2025,afd_2025
afd,Zudem sind mehrere Hunderttausend Bürgergeldempfänger de facto erwerbsunfähig und blockieren damit die Vermittlung der tatsächlich Arbeitsfähigen.,2025,afd_2025
afd,"Viele Arbeitslose werden in Maßnahmen „geparkt“, die die Arbeitslosen selbst für sinnlos halten.",2025,afd_2025
afd,"Insgesamt ist die derzeitige Vermittlungsquote mit 1,8 Vermittlungen pro Jahr und Vermittler viel zu niedrig und dadurch auch die einzelne Vermittlung viel zu teuer.",2025,afd_2025
afd,Die hohen Regelbedarfssätze im Bürgergeld stellen zudem einen der Magneten für die Einwanderung in unsere Sozialsysteme dar.,2025,afd_2025
afd,"Fast die Hälfte der Bürgergeldempfänger sind inzwischen Ausländer, von denen die meisten noch nie in unsere Sozialsysteme eingezahlt haben.",2025,afd_2025
afd,"Diese Masseneinwanderung in den Bürgergeld-Bezug bedroht dessen Finanzierbarkeit zulasten der tatsächlich bedürftigen Mitglieder unserer Gesellschaft, der Steuerzahler und des deutschen Sozialstaates in seiner Gesamtheit.",2025,afd_2025
afd,SOZIALE MARKTWIRTSCHAFT UND GESUNDHEIT 25 Wir werden diesen Fehlentwicklungen durch eine grundlegende Reform des Bürgergeldes resolut entgegenwirken.,2025,afd_2025
afd,"Für eine funktionierende Grundsicherung für Arbeitssuchende Wir wollen erwerbsfähige Grundsicherungsbezieher schneller wieder in Arbeit bringen, damit sie wieder auf eigenen Beinen stehen können.",2025,afd_2025
afd,"Gleichzeitig senken wir so die Kosten für die Steuerzahler, die unsere Grundsicherungssysteme finanzieren.",2025,afd_2025
afd,"Dabei gehen wir vom Grundsatz aus, dass jeder, der arbeiten kann, auch arbeiten soll, anstatt der Gesellschaft zur Last zu fallen.",2025,afd_2025
afd,"Dazu wollen wir  erwerbsfähige Bürgergeldempfänger, die nach 6 Monaten noch immer im Leistungsbezug sind, zu gemeinnütziger Arbeit heranziehen,  den gewöhnlichen Aufenthalt im Bundesgebiet als Voraussetzung für den Grundsicherungsbezug wieder einführen und kontrollieren,  Geflüchteten den Aufenthaltsstatus bei Reisen ins Heimatland entziehen,  eine sozialversicherungspflichtige Erwerbstätigkeit ohne „aufstockende“ Sozialleistungen von mindestens zehn Jahren in Deutschland zur Voraussetzung für den Bürgergeld-Bezug ausländischer Staatsangehöriger machen und ihren BürgergeldBezug auf ein Jahr begrenzen,  ukrainische Kriegsflüchtlinge unter Beibehaltung ihrer Arbeitsmöglichkeiten aus dem Bürgergeld wieder ausgliedern und im Leistungsbezug den Asylbewerbern gleichstellen,  die tatsächlich nicht erwerbsfähigen Bürgergeld-Bezieher aus den Jobcentern in die personengerechte Betreuung durch die Sozialämter überstellen bei gleichbleibender finanzieller Unterstützung, um die Jobcenter zu entlasten,  Arbeitsagenturen und Jobcenter berufsfeldorientiert organisieren und vorrangig mit branchenerfahrenen Vermittlern besetzen, SOZIALE MARKTWIRTSCHAFT UND GESUNDHEIT 26  stellenorientierte, passgenauere „Matching“-Verfahren für Arbeitssuchende einführen,  Weiterbildungsmaßnahmen nur noch bei Bildungsträgern durchführen, die den Vermittlungserfolg ihrer Maßnahmen nachweisen,  die direkte Kontaktpflege zwischen Arbeitsvermittler und relevanten Arbeitgebern organisieren,  die persönliche Sicherheit der Mitarbeiter in den Jobcentern erhöhen,  den Mehrfachbezug von Bürgergeldleistungen durch biometrische Identitätsfeststellung und digitale Vernetzung der Jobcenter und Agenturen verhindern,  die Regelbedarfssätze an die tatsächliche Inflationsentwicklung des Bürgergeld-Warenkorbs anpassen.",2025,afd_2025
afd,"UNSER KONZEPT FÜR EINE FUNKTIONIERENDE GESUNDHEITSPOLITIK Beim bestehenden deutschen Gesundheitssystem zeigen sich zunehmend Fehlentwicklungen, die es zu beheben gilt, um eine wohnortnahe und zuverlässige medizinische Versorgung weiterhin gewährleisten zu können.",2025,afd_2025
afd,Unser Ziel ist eine am Menschen orientierte Versorgung und Medizin.,2025,afd_2025
afd,"Eigenverantwortlichkeit, natürliche Prävention sowie Therapiefreiheit sollen gefördert und der Einflussnahme von Lobbyisten Grenzen gesetzt werden.",2025,afd_2025
afd,Der Patient muss frei und selbstbestimmt ohne Zwänge über seine medizinische Behandlung entscheiden dürfen.,2025,afd_2025
afd,Gesundheitspolitik muss weiterhin eine nationale Aufgabe bleiben und darf nicht der interessengeleiteten WHO und EU-Agenturen überlassen werden.,2025,afd_2025
afd,Die Leistungsfähigkeit der Krankenhäuser sicherstellen In der stationären Versorgung hat sich das DRG-Fallpauschalensystem nicht bewährt.,2025,afd_2025
afd,"Ständige Anpassungen konnten die GrundproSOZIALE MARKTWIRTSCHAFT UND GESUNDHEIT 27 bleme, wie das Setzen von finanziellen Fehlanreizen und enormer bürokratischer Aufwand, nicht beseitigen.",2025,afd_2025
afd,"Auch die anstehende Krankenhausreform ist nicht geeignet, diese Probleme zu lösen.",2025,afd_2025
afd,Notwendig ist die vollständige Abschaffung der Fallpauschalen und mittelfristig die Rückkehr zu individuellen Budgetvereinbarungen zwischen den Krankenhäusern und den Spitzenverbänden der GKV auf Landesebene.,2025,afd_2025
afd,Ambulante Versorgung verbessern Insbesondere im Facharztbereich ist die ambulante Versorgung aufgrund der weitgehend bestehenden Budgetierung ärztlicher Leistungen längst an ihre Grenzen gestoßen.,2025,afd_2025
afd,Terminengpässe und monatelange Wartezeiten sind für die Patienten unzumutbar.,2025,afd_2025
afd,"Die Rationierung ärztlicher Leistungen durch den Zwang, Behandlungen ohne Vergütungsanspruch zu erbringen, muss beendet werden.",2025,afd_2025
afd,"Um einer ungesteuerten Leistungsausweitung durch Bagatellbehandlungen zu begegnen, sind gestaffelte Bonus- bzw.",2025,afd_2025
afd,Rückvergütungssysteme sinnvoll.,2025,afd_2025
afd,Die freiberuflich geführte Inhaberpraxis soll weiterhin das Rückgrat der ambulanten Versorgung bilden.,2025,afd_2025
afd,Zur Förderung der Niederlassung von Ärzten im ländlichen Räumen sind finanzielle und organisatorische Niederlassungshilfen zu etablieren.,2025,afd_2025
afd,"Ambulante und stationäre Versorgung sichern Seit der Einführung des DRG-Fallpauschalensystems im Krankenhaus ist ein anhaltendes Sinken der Verweildauer zu verzeichnen, die durch eine frühzeitige Krankenhausentlassung nichtselbständiger Patienten bewirkt wird.",2025,afd_2025
afd,"Dies führt zu einer weiteren Zunahme der Arbeitsverdichtung und -belastung des Pflegepersonals, was durch den zunehmenden Personalmangel noch verschärft wird.",2025,afd_2025
afd,"Eine bundeseinheitliche, gesetzliche Personalbemessung für alle SOZIALE MARKTWIRTSCHAFT UND GESUNDHEIT 28 pflegesensitiven Bereiche ist zur Sicherstellung der pflegerischen Versorgung unerlässlich.",2025,afd_2025
afd,Eine angemessene Finanzierung des notwendigen Personalaufwuchses ist von existenzieller Bedeutung und sicherzustellen.,2025,afd_2025
afd,"Pflegekammern lehnen wir ab, da nur mit zusätzlicher Bürokratie, staatlichem Zugriff und Zwangsbeiträgen zu rechnen ist.",2025,afd_2025
afd,"Häusliche Pflege stärken Die Situation der Pflegebedürftigen und ihrer Angehörigen wollen wir erleichtern, indem wir die häusliche Pflege deutlich höher finanziell honorieren.",2025,afd_2025
afd,"So können es sich mehr Familien leisten, ihre pflegebedürftigen Angehörigen in vertrauter häuslicher Umgebung selbst zu betreuen.",2025,afd_2025
afd,Die Unterstützung bei Krankheit oder Urlaubswunsch der pflegenden Angehörigen durch verbesserte ambulante und befristete stationäre Angebote ausgeweitet werden.,2025,afd_2025
afd,"Insgesamt werden so der Pflegebedürftige und pflegende Angehörige bessergestellt und gleichzeitig die Pflegekasse entlastet, da weniger und kürzere Heimbetreuungen anfallen.",2025,afd_2025
afd,"Arzneimittelversorgung gewährleisten Den Versandhandel mit rezeptpflichtigen Medikamenten lassen wir nicht mehr zu, da er zu Wettbewerbsverzerrungen beiträgt.",2025,afd_2025
afd,Unberührt davon bleibt der Versandhandel mit nicht rezeptpflichtigen Medikamenten.,2025,afd_2025
afd,"Die weitgehende, mögliche Rückverlagerung der pharmazeutischen Produktion nach Deutschland und in sichere Herkunftsländer ist ein Gebot für Versorgungssicherheit und gleichbleibende Qualität.",2025,afd_2025
afd,"Der Arzneimittelgroßhandel in Deutschland wird verpflichtet werden, mindestens die Menge der durchschnittlichen zwei Monatsbedarfe bei versorgungsrelevanten Arzneimitteln vorzuhalten.",2025,afd_2025
afd,"SOZIALE MARKTWIRTSCHAFT UND GESUNDHEIT 29 Corona aufarbeiten Die Corona-Maßnahmen haben enorm vielen Menschen gesundheitlichen, sozialen und wirtschaftlichen Schaden zugefügt.",2025,afd_2025
afd,Nach Veröffentlichung der RKI-Protokolle müssen die Maßnahmen auf allen Ebenen aufgearbeitet werden.,2025,afd_2025
afd,"Alle Entscheidungsträger von interessensgesteuerten, gegen den Rat von Wissenschaftlern herbeigeführten Maßnahmen müssen zur Verantwortung gezogen werden.",2025,afd_2025
afd,Dementsprechend müssen die zu Unrecht Verurteilten wieder vollständig rehabilitiert und entschädigt werden.,2025,afd_2025
afd,Die im Zusammenhang mit der Corona-Krise geänderten Gesetze und Richtlinien sind zu überprüfen und gegebenenfalls zu streichen.,2025,afd_2025
afd,Als ersten wichtigen Schritt zur Aufarbeitung der Corona-Maßnahmen wollen wir einen Untersuchungsausschuss im Deutschen Bundestag einrichten.,2025,afd_2025
afd,"WHO – Reform oder Austritt Die Finanzierung der WHO ist grundlegend zu reformieren, um die eklatante Abhängigkeit von privaten Geldgebern zu beseitigen und deren direkte Einflussnahme auszuschließen.",2025,afd_2025
afd,"Zukünftig soll der Haushalt der WHO im Wesentlichen durch Mitgliedsbeiträge der Länder bestritten werden, was eine deutliche Anpassung der strukturellen und der personellen Ausstattung dieser Organisation voraussetzt.",2025,afd_2025
